label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,label_12,label_13,label_14
0.7738861098641919,0.6518074368848482,0.3981334991596887,0.0036352079652642397,0.08678958009379852,0.00038284302966451624,0.03843133694354666,0.4825398945996131,0.010010664678744181,0.8914293310707928,0.8035664972206084,0.33241687327583086,0.5681748113931353,0.28862136128658156
0.32987342889237675,0.14156567562931824,0.212635813634221,0.005577333463067514,0.053896657657203494,0.00037928258839358385,0.020242592657005832,0.3323262489994054,0.0072647755955093365,0.9339027061502947,0.8505558238411906,0.17515834905519553,0.18147998803938975,0.11898437712383199
0.06379853022285585,0.08402540131108571,0.10101039117314518,0.05123096951950609,0.017081483931249745,0.00025615673871535826,0.030143191916905315,0.2936037754405253,0.007131498017737802,0.9042753940955345,0.7414692721316348,0.0993416516242058,0.07725559891767099,0.3303438462028595
0.8769716920495991,0.3798713744247306,0.2199395948850922,0.0005767296665711971,0.016904705287701435,0.0003507201423942667,0.08691682753614333,0.29731983745274626,0.00758916244684212,0.8267102083430493,0.6345784975065891,0.016809826065503197,0.015671395848768605,0.23425295161290316
0.8980460155285651,0.65509062431404,0.36181757659068475,1.2966892250929492e-05,0.011323971633595845,0.0015491645174646744,0.024352263284987706,0.2023878933268959,0.005888881659887656,0.8055208866631993,0.7310132742666499,0.023582383628006718,0.024459249387784987,0.003934952024367114
0.018337629277866238,0.0659597255567769,0.06579232095002344,0.0013538952753600398,0.02129281873754267,3.282191255367017e-05,0.007549107126122011,0.02800504931292144,0.0010242719803356354,0.9434756737229905,0.8791009216069504,0.008095310145229411,0.005526037598240862,0.04849388022283162
0.7536300357732835,0.5311136603005037,0.4870803512025708,0.00011388589872653017,0.005257249645418923,0.00124106755362297,0.06699208891031197,0.3762327597216767,0.1182886620472501,0.7774480406236687,0.48290885083655155,0.021034216765671514,0.008903666065879763,0.5458883891751275
0.9849616105127595,0.619549361061065,0.23859255061230866,0.2370472107136762,0.4436128378007304,0.0007617577507906116,0.061249028968224914,0.17201808388771547,0.003839106904440298,0.824631792425656,0.7393832903081361,0.2263402198793931,0.2795857548680208,0.08514108085049414
0.20148098544914578,0.13303371172933406,0.17870819225900808,0.00465082300206865,0.05030658839806924,0.0001730742347160108,0.010134438725921494,0.26515267360670386,0.006993731187235579,0.9421647161857525,0.9200351511231317,0.03471709729350934,0.015499434116145076,0.29553110280503836
0.9924792959759473,0.6730737629589604,0.19586137345559684,8.030963702182367e-05,0.00311300190148329,0.00011625521897913752,0.015417953019959633,0.11143915952575109,0.006577239033168851,0.8506435627098202,0.7576687647622384,0.020095183173083356,0.0142487294842286,0.18004661214621268
0.04254205676278619,0.08994713492553523,0.05856114053375735,0.10090960238921652,0.06159010698860624,2.9890752986600938e-05,0.004760297235251167,0.05955589590902294,0.0012248211956593699,0.9559383723056912,0.9268918714407791,0.016479377046414025,0.007252278044791866,0.029419386218411777
0.39302040413363787,0.40437448007180243,0.3418195790719138,7.319010543788085e-06,0.023315774458050463,0.3107820228077701,0.05939827917150669,0.15928532769397333,0.007082047698218235,0.9270349190889237,0.8016731867932064,0.03074879559490429,0.039998333732675424,0.0052875665038092734
0.09210910501505427,0.0772445888505645,0.21870228821972665,0.0002835510617691427,0.013216496554285901,0.0007653412947220715,0.03287213410797034,0.18562973297995192,0.00875558829272643,0.8269654442731021,0.7926610315575231,0.06595771233047577,0.022087106752690676,0.15441162476174958
0.34514241707342075,0.23137754292896823,0.5352109901790346,0.00013224805327034973,0.028196064818834944,0.031848897966467705,0.09324754541916899,0.4551206759259094,0.06901490082942023,0.8466406901949095,0.8576373950144622,0.14231017695711054,0.0489267678505214,0.4243866098024349
0.2376180071708833,0.18758786659577215,0.18477546925441735,2.4081145187866648e-05,0.11080712982035403,0.0004933861685412119,0.0442266847954643,0.0778533811015952,0.0021313725764285133,0.9189602278895385,0.7779678389457821,0.052387999874403644,0.05472855854560421,0.000804408666613687
0.10465342057390228,0.08572559245962737,0.09448282916825125,0.07620276023777427,0.3227614878484371,6.994069418528084e-05,0.003929402797023675,0.14286789781190096,0.005046740643137878,0.9137685358081035,0.9206991344432854,0.21507054544987955,0.08159886529424284,0.003199670426286241
0.9604582432319179,0.6068246615757728,0.3305085767214287,0.005263142361384309,0.018335615665006976,0.0003678016357014434,0.018969737055530296,0.13234376433456155,0.015053559263152133,0.8701387338237332,0.867520958872011,0.07045438523398738,0.0809929152602811,0.4163794988937188
0.902076816637715,0.505199461410361,0.48779165252264295,6.264609717367451e-05,0.0474914967161034,0.001767378898168773,0.11503573700079027,0.3092577923514807,0.007983792189311363,0.8245421651541442,0.502582719605551,0.2972322245933948,0.27508198296595,0.0030515167830259694
0.969097455880693,0.7092682468358367,0.42741718205623214,0.0024711839761635593,0.01606664586095102,0.00018135829330396806,0.023749328907175328,0.1228760266295725,0.002822054898731104,0.9471383908268497,0.8831049386052874,0.026589770793638254,0.02042855415267047,0.06959494979643228
0.9873275262911999,0.721307890995994,0.24118504983858916,0.0002025813872094483,0.006458432857461156,0.00010633847357254378,0.00898558827822903,0.0873923332052214,0.0022559072706573847,0.9442955679494477,0.9097586626311345,0.01906502018520723,0.012842506948797749,0.129296832672302
0.8383607675638628,0.439582721668589,0.2498803305777217,0.0003513553162997543,0.0790186854475655,0.0008356161829895165,0.01530849185369427,0.12667263473659415,0.005166605570988627,0.7462846951585277,0.679028425186855,0.07999471438118427,0.07921262744137586,0.005925725100860553
0.2719530279488448,0.1931378047219206,0.15821899056052954,9.838603659127967e-06,0.04066338739416662,0.0007330191404901818,0.023376844605750777,0.16894680798160358,0.007611922292231282,0.9416819882844113,0.912474442789029,0.013812705033125369,0.007760422702791393,0.0035134285903465146
0.2711319915101406,0.2018015752584585,0.4101985233138379,0.004831971766376884,0.144106946796898,0.0010896673781040974,0.09588541998297004,0.27644187506453743,0.006122396451156951,0.8696434047691913,0.652635952492584,0.1321785391738643,0.1830041222636504,0.07667490267849615
0.9911794704030655,0.6765153373312393,0.3647197626775947,0.0009046304151128757,0.007280877756019498,7.669825231847227e-05,0.016962376709662903,0.13464592910991852,0.0020438551281252533,0.9006954718014862,0.8060092443352411,0.01930580547284581,0.014248794056638129,0.12360259218568759
0.9765141173440542,0.5772528367303927,0.26960803728733057,0.002654660642696493,0.023128914154624973,0.12874990480459658,0.07075269907722126,0.27531934933610896,0.01379852677027829,0.822909868212209,0.7166607938080247,0.008770989042955835,0.003958950708500039,0.2696976473732009
0.13540634962460205,0.11060104446354052,0.12317878548025672,0.008644697934207718,0.14451732219871274,4.252742197426185e-05,0.015265657309350462,0.13716198623372938,0.0016985859880909483,0.9378926705318817,0.9163520520706095,0.061069601320149276,0.038237009820491705,0.0019880976673943966
0.5781516582991695,0.4438832203945267,0.12977715213278954,0.0016267853832391869,0.07812062915243952,0.00022165058321829478,0.010404560715163219,0.12079681969784047,0.007911061919442672,0.9523042854054333,0.9379693890874541,0.002814251160047081,0.0028875906512783977,0.1332681865111764
0.5145091320984345,0.30232336328691534,0.3441983595007104,4.162867401626903e-05,0.03744744158553775,0.0008090842440698001,0.06413609214148094,0.9166235668959172,0.029874302935807378,0.6946122346288842,0.4942879125531602,0.4423371471607778,0.35794657202718694,0.009745944146240845
0.37416986788946294,0.1702021286141171,0.10721596448321277,0.019985390859527406,0.04823553606578849,6.181225971346414e-05,0.003627016004157689,0.17208587030917208,0.0037367293509434434,0.8273663002225803,0.9515825425888715,0.012387175588927393,0.0031333845548268168,0.2606740484531749
0.26888388572438776,0.20567060568207768,0.1370155302263556,0.0017953941224995648,0.022963657850817856,7.666647787354262e-05,0.007894211286198544,0.07140012605752187,0.005430374766118421,0.9475602754192191,0.8749978279483893,0.06156558792601621,0.08996886483807273,0.1356206553376911
0.22055607579809305,0.17296202494876098,0.13837350474319032,0.05539171847469726,0.03512370445939235,0.00016533696352859378,0.010608855217615374,0.7173306054345276,0.003952898289970278,0.817780117796398,0.7204116642964037,0.368589040059294,0.31641794941504287,0.0652973822954951
0.9428854915554596,0.5511216775423574,0.5026948043597346,0.0017529654180287436,0.15005730461694497,0.0003209905352024505,0.027594637564730105,0.5386114007088295,0.0248409795208695,0.8511487204798988,0.7129677086023659,0.6466324715123208,0.5058977977697681,0.36385360234836817
0.0960408159890254,0.08067980434386618,0.04800687915402109,0.0008734353820006581,0.044236033730360974,0.0001605815156938092,0.006108501194360357,0.08955762824826252,0.003693510399530679,0.9383829766538555,0.9285943039858322,0.04890197817522289,0.03219047359670994,0.0017291290840123783
0.8717568715462674,0.5207915177059946,0.3594309963866884,6.076319651289986e-05,0.07930719867473922,0.0018173731365052717,0.07722529888972184,0.26919190318339953,0.013613822202385568,0.8353815771747152,0.4743501925212079,0.10872648908918094,0.1436355120476878,0.004441597200894883
0.4160320411120474,0.34594321305145814,0.4087730563879684,3.117980232974202e-05,0.025712600956126614,0.0019018306250801703,0.09453814550538434,0.4761124536385681,0.053348772608939145,0.9452074276804088,0.8594058638515635,0.0730446271742736,0.07020648351922766,0.010166285093902109
0.03518106853239598,0.11079915099270442,0.1673143685973254,0.022451697036322514,0.10388702164034568,0.0011909641783282253,0.027307017012064512,0.16040112015679828,0.011384607689599282,0.8457343095122135,0.7089491540975901,0.07984003433263015,0.16579843412243359,0.11607495976414287
0.9737236086984477,0.8794617040725632,0.7073059410081183,0.0009528430173018333,0.009918392247687924,0.17301130020530606,0.08640301413157675,0.25438595796956154,0.0286874786465344,0.7151630438342494,0.8825223131821092,0.012025521800564293,0.006600330911066363,0.42841429375673284
0.7600375056933866,0.6533475628364992,0.5742387418913498,2.463344710664942e-06,0.07112248194085143,0.005934782320364959,0.09237737189528764,0.35790480594158275,0.07189618399810199,0.8772929684386305,0.8095368662725552,0.027851103295342686,0.027064429005083837,0.00645652591702095
0.16651140911495227,0.09115986797913679,0.12445195252095154,0.00026018182491683006,0.00919372932335618,6.522738563212923e-05,0.003507446896385911,0.3683509676281431,0.0022504745708532598,0.9151292762474439,0.8910686919890305,0.24851976119301544,0.11938710353755334,0.15406154558046947
0.13296065948481192,0.14984997567435202,0.4691642499320994,0.0001187596023536129,0.027987399212857176,0.02230518618070711,0.15590627184011238,0.4784356729311416,0.03604365297291448,0.7644024509466185,0.6656940784363807,0.014113927788852875,0.010344288429869591,0.37111511123169577
0.9809802576428374,0.5153715732945826,0.3552188140107182,0.0003637239565940717,0.005803978796709793,5.9613897957540044e-05,0.03706650602565406,0.16025730583992664,0.004307540284409521,0.9105099059127983,0.8479285006285535,0.03212399514545777,0.028857238037442074,0.13720514119045127
0.11303594456946035,0.08490522068120877,0.05787481428952718,7.087014963452726e-06,0.021844698085154237,7.945792254966663e-05,0.005874603695408603,0.33749634797935474,0.0010300667644225815,0.9560219184432632,0.907314794100899,0.09236247276476776,0.03618895678043856,0.0010108204668605183
0.9952989533326586,0.772564861030551,0.7461498763030462,0.03728691176238593,0.2713251670901289,0.0018742617871312483,0.16045264575659066,0.7779725067052256,0.019061955804534268,0.8212095778179155,0.6732074240331748,0.6590828164805338,0.6472646938045589,0.6303550665867141
0.9923398799513579,0.7947914138961185,0.6064752705796926,0.06554411106625967,0.30826816029763576,0.0010672019719831923,0.09793624450138208,0.737416925780351,0.04497278498286991,0.8203511338890139,0.7954932725452538,0.06531285639464349,0.04624436247066943,0.5929120257139675
0.015523095179313119,0.03414383244684403,0.15656267558847953,0.000960262899358277,0.007447338905270428,0.0006319518195279013,0.037711695961749246,0.30175690944350303,0.012915975638464049,0.9560760605916895,0.8537152310978675,0.0027686630485147233,0.0021147976137220327,0.3774952257007659
0.8888314533166168,0.6605309348690266,0.3707412308716982,1.4341982115980125e-05,0.019995985105444616,0.0015286323083717563,0.03719393344280396,0.3152369379880093,0.01121515491448058,0.8442804208440758,0.7308543049229058,0.06064535121538853,0.0603748977690044,0.011034027979412829
0.07295119176399671,0.09693305384078939,0.10659996698156456,0.0006524402485018996,0.04046602693758403,1.3794606470688443e-05,0.004504659750658297,0.05927924409439986,0.0008554252817282994,0.978991152148719,0.9773137739568462,0.003658878281306548,0.0016503496732354801,0.06454739363574899
0.08732805631978657,0.06723492143748916,0.04292131384383533,0.00039163865541378843,0.08495267423489646,0.0005035126698300221,0.010936444838352766,0.06680417022066969,0.002947298316296212,0.8739873462251178,0.7209795652415164,0.034963443364798,0.020860325009501173,0.0010750994639461468
0.5811941736251685,0.1423445058149926,0.05933553060828947,0.2645162979553609,0.088800416560412,9.227114888356426e-05,0.013410234458062031,0.13756154228777395,0.002805997776269374,0.9274272465824859,0.9195517898063018,0.0010704833962698562,0.000731099171899798,0.21936751039888228
0.08581502891430984,0.08270058253105159,0.1630155317427898,0.007336413795322498,0.07679530656455683,0.0005157916598712778,0.04101250880004177,0.2223488621326353,0.004700070689624591,0.8585386178062779,0.7475798753557616,0.1656061063773357,0.1028022461929646,0.11383462644442131
0.23197723596141864,0.34157754167644366,0.2881228841844592,0.0020011186691401544,0.10901769721473294,0.27004192005844513,0.0708486719000479,0.23179405082688945,0.013161088339577345,0.927055767697349,0.8806864040561029,0.06320399968941882,0.02845604061915406,0.09964812301888602
0.2430027342186077,0.1685331252153789,0.1671307381276135,0.00019568127942317003,0.08692817705135647,0.001938532919553649,0.02370916947088678,0.1297005032328291,0.020746572146093017,0.9262901238004821,0.8094449645558431,0.02188067445911276,0.019319134617081846,0.01087883309350908
0.1052572071553296,0.13032831605737744,0.06527563542635371,0.0002384067273911338,0.024628053458732136,3.656333346074921e-05,0.00425222815007013,0.6231908917963733,0.001831303308701358,0.9567138336013662,0.9728822300058401,0.03531975941600923,0.015797776427169848,0.08777248301761227
0.3321543108382733,0.11751684045802287,0.3320297388770724,0.00023755645055132874,0.00865285838120726,0.23425163626106732,0.10341818301507508,0.2623476774919944,0.02709132881376288,0.8694105767429976,0.7925127246454088,0.01953974561849366,0.012667758462329693,0.43300419724446315
0.3265664437678526,0.31487172632991645,0.44676491523239653,5.267678820637857e-06,0.02956175863005735,0.001166593812187727,0.08462309693343545,0.44045054913294074,0.013824571885232017,0.78081046874628,0.4762622102663729,0.11609570382626107,0.12687107108584428,0.004405870892442972
0.9769702736002285,0.6822178265790608,0.22580322290029328,0.00012866828513983413,0.0022905955832675517,0.00014320351448184724,0.008270985183250765,0.15820986153476618,0.006121226244404094,0.8113986421379126,0.8369836778783275,0.01940512257305591,0.010058008156093833,0.3318863144600318
0.36553561948571217,0.23521088349162686,0.22185939068041602,0.00564555976771196,0.23426487385247124,0.00015106392470549973,0.06430828683694348,0.9753401800181934,0.020292220676888503,0.7483748371986376,0.6449316966397449,0.9250606192381525,0.89628426954237,0.5877143320594324
0.8790076049255591,0.6237396016262257,0.3583353385335465,0.005249628776125812,0.03952762548222921,0.4717370707137965,0.3594413923036981,0.45679923778965403,0.02549128207452861,0.8120437621926,0.6223167231917807,0.002303993196618952,0.0009451322832898108,0.6071095890882472
0.9927100291699403,0.7515116740722988,0.38166243785456777,0.00042853878859074295,0.0013771608780058391,0.001505911221160995,0.08067536622748235,0.17351683344744218,0.006787660709978888,0.5527998236162326,0.6589304066765936,0.004388508561012508,0.0014382248312487132,0.38233639759474963
0.12307406762900866,0.08222991233686176,0.08801351912779798,0.0015957693524533696,0.033715919910064035,0.00011112999131802925,0.010204543707144768,0.4232208240444657,0.0012433735994477094,0.8528768707489133,0.7955286854862893,0.5191664032897348,0.32240409462593855,0.09991795659652875
0.7090314547559488,0.30103505171232536,0.10055564534356617,0.0010015204228763278,0.025065090918895798,8.86598618661127e-05,0.010106684963993482,0.6334731913107186,0.0018003480655355642,0.8992633568494892,0.8471125767568757,0.027066537365990344,0.01567777866619091,0.1618363174739587
0.5935740725035616,0.29539907554178624,0.4704557284057643,0.00013731573674930555,0.017435462595069465,0.21284757578900407,0.45572365178819074,0.3271312625612089,0.05436720739296852,0.6009088285678796,0.43218954166386103,0.004871852146303612,0.005156345046021273,0.5013591537444357
0.029277603013899436,0.06763371812864663,0.10084844626850473,0.007496427363819083,0.029430650422511865,8.60894277851804e-05,0.006137852644565249,0.07257105884609173,0.0033893943930360234,0.9112221513398922,0.907704749732643,0.007963682648555275,0.0066591124295085884,0.08233921078384894
0.9864210673335193,0.5723954703535933,0.19407478314205714,0.00028530090703967156,0.00294510549591146,0.00024005625161673037,0.017866412234158337,0.07715007883445293,0.010897445099808655,0.9206423315641946,0.9028250815772244,0.006981889785026976,0.007146304685136477,0.09902915771312555
0.9295741906771913,0.43509571873729247,0.44294606088354566,0.0005169326225111396,0.015270970737983313,0.09575223846239402,0.11065141808272196,0.345064012712526,0.012387962773363405,0.8530749502890792,0.7762307620663589,0.028255114509969637,0.01652518611508917,0.37766842837214865
0.020356267374816873,0.07645628956923006,0.0502822991357384,0.0012418462589159553,0.011250469064125758,0.000292032754175354,0.011589458264624049,0.16306759603294602,0.008842819269879735,0.899359746539731,0.8437463815940286,0.003740986522844733,0.001282423915854294,0.2672763165867662
0.40047420907135767,0.0929193317454158,0.04385759203183627,0.52150429521392,0.04670867467587601,0.00017697538038269535,0.008011337456416762,0.22516554568365063,0.003107171660047795,0.8780702695992546,0.8974563760765251,0.006519678098946779,0.005407615954972483,0.08937648997488129
0.08332380186221058,0.052065907411788515,0.10074374123263707,0.44572509800458987,0.4343785857176418,0.0002953885095423824,0.04266633251117556,0.11984201884241023,0.00826336712160531,0.8226820472394921,0.6610925693306494,0.06910075560765028,0.06289259073345428,0.03546920903523798
0.8324157006305715,0.39783556694054506,0.21735975718432876,2.6399043367743298e-05,0.03878208369041277,0.0003897970236006418,0.009277245078978752,0.016089777792313163,0.002060042300292157,0.8428568891172126,0.8278712050515141,0.024827925806782124,0.022046785479315146,0.0004677262765850592
0.9872789008497719,0.6826323780790371,0.228415528319496,0.00010654877121985226,0.002062058670624499,8.721280498967205e-05,0.01171993825642965,0.11944508973464459,0.003515869180669514,0.8982935562541895,0.8334208798182462,0.004987095252559899,0.0018454696959534112,0.12736840845475436
0.017912711914924235,0.040446828128504114,0.026496671356227568,0.00040823664297591613,0.019193700214150566,0.00016623616640345555,0.0047694344826000445,0.02317121189641149,0.0011774220254426775,0.9587721014574342,0.9397936343814061,0.0031904013713239705,0.002110318408782999,0.03152382018358783
0.45790530906474264,0.2560875330111479,0.1760220395749446,3.620259228427399e-05,0.03241787231028573,0.0006914234897543919,0.011729676380865193,0.7680566774696412,0.010047609640992442,0.9430473435109884,0.9239636421569046,0.07028248790622846,0.04998727116821542,0.0041753146139912245
0.7072268683619615,0.6720402046665496,0.584976736175954,0.13650604255614607,0.56717657245105,0.013194561319722029,0.12916910689567496,0.45351427822131213,0.02527111467245805,0.8380198927622919,0.832011183276055,0.6188574803988814,0.47968704827714703,0.5725507112152659
0.1450219360952843,0.16243495990666107,0.21768146215223153,9.496090952527653e-06,0.0036471071290765087,0.0004666907950185085,0.007297502870878799,0.51992196223439,0.011330318715742384,0.8737238738848346,0.9243248791718527,0.07283995543633973,0.03200075070843912,0.23212641877563536
0.032812114643789136,0.08802422527143576,0.07695998051283154,0.005416256161120213,0.036279390603372305,5.894285717687558e-05,0.0064570105819228155,0.08893820930760889,0.002177573228730719,0.879742454930575,0.8475167515247616,0.0028992743390868904,0.0021046581591467693,0.14737094429556238
0.01363236849571786,0.07405137578520171,0.03340390346825347,0.05298068908944574,0.050036542779980826,0.00011622502493079031,0.0034332728493459167,0.10610911140309455,0.0042634362202910335,0.9278909564910904,0.9177958774426306,0.004431382134545542,0.002273140580128304,0.1305693794976348
0.24394069981239708,0.3001719749287837,0.44061828087088,0.0015283621981089246,0.04512998015469433,0.0008611129217673679,0.15932455568712153,0.43900807370860484,0.014018229589288986,0.8921663522688567,0.7749280261970799,0.34722068093282366,0.30290194762370404,0.23735336369523477
0.1596893986717887,0.07729047086953443,0.2891971265935336,0.002264404095153422,0.08153607167112735,0.10842531127803261,0.24564694015597963,0.23959496138944808,0.03890901197974459,0.8298190105816539,0.7366896677100411,0.03366752305682555,0.02395211299871356,0.15274162173125425
0.028969084837693605,0.10740537072398529,0.1006374191008007,0.025694434683058803,0.017435570014030222,0.07374211206458466,0.028555332514665903,0.19072345848226885,0.0037846276447872137,0.8370506159649173,0.8904257591998636,0.013107041682442918,0.011445048670626611,0.13671818503944885
0.7573886070254694,0.7466926121711894,0.42583970569550583,0.00044306634806717083,0.012943962133222185,0.0004955962666800662,0.011900450665471718,0.23218739175892242,0.007482821809463546,0.9386361028468867,0.9509061281523217,0.017164131860038734,0.006306831908809864,0.15732112952611862
0.24904623624960961,0.17554916109670235,0.20163843647353186,0.00010335573041008084,0.006118346592376441,0.0003643768777433903,0.016376829839163533,0.09694300315492312,0.011328112545525864,0.9047654773512689,0.8024857917209228,0.06106602896654526,0.04133665981085668,0.29928224861018204
0.9922976929777005,0.7216871630679937,0.3296975701462533,0.0015602680899165404,0.18241133631046422,9.465641116696371e-05,0.05529072892248056,0.31280202683134256,0.009978988221152412,0.9159446510642247,0.7447305771329711,0.03438398100634177,0.03139707410938997,0.2837783506510125
0.8918354560480255,0.6560630032620615,0.46931767723508866,9.20343133708245e-05,0.11233163245043205,0.4411916626448898,0.21079720033855215,0.5386732017392453,0.0863996859471549,0.8390410921059397,0.7437187113275192,0.10588087969348715,0.08046776723834412,0.03196539461012628
0.9914084150949265,0.616399871774325,0.25325598607747396,0.000973341878073141,0.009682624970057296,8.975089128562773e-05,0.01446957992274718,0.030314585685520912,0.0021154784983774626,0.7484674416673722,0.6802025501914265,0.0031945928556119277,0.0025445476208478925,0.0344984642416548
0.5779792318841307,0.6848053343789828,0.20367617350492154,0.005216997972881305,0.0339489760932209,2.7213141559259488e-05,0.00866406053943253,0.11218346013438758,0.0025220328138391233,0.9497487495510855,0.9107621243870614,0.21213707598689122,0.12982117845382307,0.11283851314098564
0.9113043557197077,0.5203962795998351,0.4943603973359163,0.00136737313962314,0.01919065596176851,0.0018933165283288418,0.13831473754481205,0.2985320133571876,0.020045234891117557,0.6260026674283521,0.4021715335046252,0.053746424828466456,0.06927672166415287,0.35776074483814174
0.18286363122934648,0.2016793102180876,0.04878600496358354,0.0001750275346047794,0.042938128885503885,0.0003214990001017206,0.005782141938580778,0.21457676813065318,0.0033252557823386917,0.941430351514891,0.9335968541668797,0.043604883025500724,0.0242204528259578,0.002935835270978806
0.21821029350317533,0.15598293826835186,0.24435772788272353,0.00039856079968777645,0.003792302265399323,0.0012213717577720334,0.13630547924301872,0.14623424608978444,0.007483310955321002,0.8389437907830634,0.5668072276266639,0.006823250998974059,0.004254823686353797,0.11370740283787477
0.3222260378078195,0.20372542260902313,0.5345931218942847,1.3430414577444824e-05,0.014578790405892399,0.0003295225145842708,0.09811679859837041,0.032978172236815394,0.003278162836167977,0.3281438696362912,0.32467571497755754,0.014299425136644058,0.01266797377976816,0.0015572108557388358
0.9703929618776197,0.6941965604349724,0.6087208138528594,0.0006504518841854754,0.0672334067723844,0.00042927263793691864,0.1769759194544998,0.6515205050862558,0.019115740030777324,0.8128977219979014,0.6214606527025778,0.31758846092026033,0.16952827238937127,0.19164728154125732
0.12874873168483802,0.16993753252742766,0.32324609174487906,0.00042533827719435844,0.025807630890206084,0.0005729800316551443,0.020480396710283406,0.34228821140599036,0.02588807223307532,0.9270022415610484,0.8743943969158537,0.03535018045837063,0.028923484482337364,0.19109802594590294
0.9868307541527321,0.650101472787484,0.3887049157994977,0.00034399651843074945,0.006679482915630065,0.07529780467808547,0.061837867162074865,0.1412734533424124,0.009049245049817927,0.8777127831662659,0.8336253004556861,0.02037182281502114,0.012232687550914495,0.05568633833612398
0.9657195153217222,0.37821755509912974,0.39337149176022895,0.00042220443497351356,0.0051957214843211304,0.00255290192343854,0.08762318440284678,0.17300446265621455,0.01051522361571463,0.3722538687301361,0.3487512298753067,0.010160052361283022,0.012238726695335727,0.2605880084636704
0.0897847338361677,0.06403781224261222,0.17962077309458238,0.0002459524740210094,0.017922953925085455,0.00038356314764748935,0.010622407542098186,0.7983043704801933,0.007675081934919914,0.9124088842886999,0.8459341405550559,0.4739536356422765,0.2585034619183577,0.11628929735705547
0.3359943230821284,0.24123342040349835,0.2359317748192348,0.0008084103143816565,0.3201783745379701,0.0013414435532365418,0.032798445700436406,0.9641690427829674,0.038257654177324414,0.9512853892106186,0.8264566443454637,0.953142665077182,0.7823780840525989,0.012153131806103782
0.17350881381523645,0.19601786286225836,0.12512784897620147,1.5133406207313953e-05,0.011871458702645714,0.00019412928575507786,0.006934271903878665,0.6019474248820834,0.004692176519430474,0.9145063094438357,0.8268947107757573,0.21087911192665035,0.18480807856654066,0.009271277985636137
0.924511817857875,0.5136513069572546,0.3718432730199057,0.00020102345999549324,0.0056327604583349,0.000276155460990376,0.05066416968459322,0.06728188152116853,0.006492910075005547,0.3058163072786123,0.43580369029315813,0.01097380060530886,0.017965955567904365,0.07893971867767127
0.9956603066304336,0.7863398705869005,0.4626645535135035,0.0001716017611344642,0.001340781462341835,0.4537205996124186,0.17098664089435503,0.2160732840145794,0.016454370894967728,0.7513419200634676,0.7532363016658423,0.002880975494388214,0.0032113046170538888,0.2309150015361339
0.021386677495119407,0.043126352511096054,0.06425385219955843,0.001302201178479606,0.02309872150429721,7.403029555274534e-05,0.004226057091156557,0.040676068083588784,0.0017384256836023863,0.9560267505220227,0.9738621157831204,0.014023688151738526,0.0068883344073818655,0.10291739967245066
0.8217301045120229,0.24849194423863333,0.15849803151539318,0.0002472232330905405,0.004138122618890681,0.0001638449028826493,0.011766931208593328,0.43296954557782247,0.002882348972296882,0.8887877224099459,0.9055322946883476,0.017303542301991905,0.01045327278834547,0.1116199814079608
0.36874731849172626,0.40873780765031736,0.45158426865489815,0.0021470482839671427,0.05345664334495786,0.0004608586859806949,0.060404388561603545,0.9096263716241906,0.06156278659537257,0.8724677009922993,0.6737512210373938,0.9476362243667914,0.8965199989430875,0.41668893562714365
0.1603080810888867,0.15760790175696984,0.5565444849088286,0.00024385393010112658,0.014974890478025246,0.00013752899972616564,0.08483590288227431,0.03502262069167843,0.005553107381809421,0.3741246339527955,0.22474029666029427,0.030213946818664898,0.04876174711552159,0.08687872748820703
0.08789842385171939,0.031074822063709328,0.05546764364505361,0.17524620846457464,0.056780515193155884,0.00013195525103976396,0.00838046583249736,0.10569837368368327,0.0025228090731253686,0.8775973687703938,0.8555902435306936,0.07028949695278974,0.04164438390859791,0.14206643897271767
0.18582671332085246,0.19930245148541206,0.0719563886497779,0.003624012120175751,0.12003813670325147,4.1942282933481297e-05,0.003915514834182824,0.05896611507053624,0.0010642837751443424,0.9545975814087719,0.9266205430845696,0.06617306065370994,0.041871416014547906,0.0027777691120151374
0.15984749952839933,0.12100274455575839,0.15859648214541455,0.0007884739525578515,0.04315967062336569,0.0007361256917326255,0.05629484027711217,0.5035924548455394,0.008489395375094464,0.8733832708629188,0.8740355541701806,0.08009031358092213,0.020203671502852218,0.35277615847229593
0.016921048561262045,0.05538569529637647,0.051426311535301826,0.020185391884999397,0.05089312853654585,0.00018522800408697458,0.005664067365278561,0.09283822474618467,0.007740172717623521,0.9595303418324113,0.9295478591884523,0.009177875832512361,0.0036144520629332755,0.11333461148707921
0.3935478736681498,0.24960692371865809,0.3420439653239162,7.902606665597257e-05,0.048281127120483075,0.0051522478686390795,0.0668340200597871,0.31494984952686844,0.030980635926700768,0.8685287585279284,0.7632714974612363,0.4819854976858111,0.5318288991781344,0.008353868513836016
0.3243651014588998,0.16383872739862948,0.25884182634829456,2.436530722119744e-06,0.01763144135797197,0.0012343052779404688,0.10262103614067108,0.2389370868740381,0.04105776058216939,0.7695382222454532,0.62408892645139,0.0666078271501141,0.05419444525383901,0.0068227657914723796
